,id,0
1442,86520,2610.0
1443,86580,2730.0
1444,86640,2400.0
1445,86700,3360.0
1446,86760,2430.0
1447,86820,0.0
1448,86880,2700.0
1449,86940,0.0
1450,87000,630.0
1451,87060,3000.0
1452,87120,0.0
1453,87180,0.0
1454,87240,2490.0
1455,87300,3390.0
1456,87360,0.0
1457,87420,3510.0
1458,87480,3360.0
1459,87540,0.0
1460,87600,2610.0
1461,87660,0.0
1462,87720,3540.0
1463,87780,0.0
1464,87840,1020.0
1465,87900,0.0
1466,87960,0.0
1467,88020,180.0
1468,88080,0.0
1469,88140,2460.0
1470,88200,3240.0
1471,88260,2730.0
1472,88320,2760.0
1473,88380,2430.0
1474,88440,0.0
1475,88500,2940.0
1476,88560,2700.0
1477,88620,2160.0
1478,88680,2970.0
1479,88740,0.0
1480,88800,2940.0
1481,88860,3990.0
1482,88920,2520.0
1483,88980,2520.0
1484,89040,0.0
1485,89100,2550.0
1486,89160,2190.0
1487,89220,2100.0
1488,89280,2670.0
1489,89340,2070.0
1490,89400,1770.0
1491,89460,2880.0
1492,89520,2130.0
1493,89580,2520.0
1494,89640,2430.0
1495,89700,1020.0
1496,89760,3030.0
1497,89820,2490.0
1498,89880,2880.0
1499,89940,2580.0
1500,90000,1920.0
1501,90060,0.0
1502,90120,2220.0
1503,90180,1650.0
1504,90240,1860.0
1505,90300,3180.0
1506,90360,3120.0
1507,90420,2880.0
1508,90480,2400.0
1509,90540,360.0
1510,90600,2700.0
1511,90660,2310.0
1512,90720,2490.0
1513,90780,3210.0
1514,90840,2670.0
1515,90900,3210.0
1516,90960,2040.0
1517,91020,1980.0
1518,91080,2490.0
1519,91140,2640.0
1520,91200,2760.0
1521,91260,2040.0
1522,91320,480.0
1523,91380,0.0
1524,91440,2400.0
1525,91500,2430.0
1526,91560,2880.0
1527,91620,2400.0
1528,91680,3510.0
1529,91740,3270.0
1530,91800,3090.0
1531,91860,2520.0
1532,91920,0.0
1533,91980,2280.0
1534,92040,2580.0
1535,92100,2580.0
1536,92160,2430.0
1537,92220,3300.0
1538,92280,2880.0
1539,92340,2280.0
1540,92400,1590.0
1541,92460,1770.0
1542,92520,2700.0
1543,92580,2970.0
1544,92640,780.0
1545,92700,810.0
1546,92760,2940.0
1547,92820,2070.0
1548,92880,3720.0
1549,92940,1560.0
1550,93000,2670.0
1551,93060,2940.0
1552,93120,1110.0
1553,93180,3060.0
1554,93240,3690.0
1555,93300,0.0
1556,93360,3750.0
1557,93420,1350.0
1558,93480,3120.0
1559,93540,3000.0
1560,93600,2940.0
1561,93660,1620.0
1562,93720,2100.0
1563,93780,1440.0
1564,93840,2520.0
1565,93900,3210.0
1566,93960,2700.0
1567,94020,2640.0
1568,94080,0.0
1569,94140,3420.0
1570,94200,690.0
1571,94260,990.0
1572,94320,0.0
1573,94380,3030.0
1574,94440,2100.0
1575,94500,3330.0
1576,94560,1230.0
1577,94620,3150.0
1578,94680,0.0
1579,94740,0.0
1580,94800,1260.0
1581,94860,3060.0
1582,94920,2220.0
1583,94980,1410.0
1584,95040,60.0
1585,95100,0.0
1586,95160,0.0
1587,95220,2700.0
1588,95280,3390.0
1589,95340,2460.0
1590,95400,1860.0
1591,95460,3540.0
1592,95520,2400.0
1593,95580,3330.0
1594,95640,2490.0
1595,95700,3150.0
1596,95760,3120.0
1597,95820,2460.0
1598,95880,0.0
1599,95940,2970.0
1600,96000,2280.0
1601,96060,2910.0
1602,96120,2190.0
1603,96180,3330.0
1604,96240,1980.0
1605,96300,2220.0
1606,96360,2250.0
1607,96420,3990.0
1608,96480,2970.0
1609,96540,1620.0
1610,96600,2760.0
1611,96660,2550.0
1612,96720,3390.0
1613,96780,3180.0
1614,96840,3090.0
1615,96900,3600.0
1616,96960,1800.0
1617,97020,2880.0
1618,97080,2880.0
1619,97140,2700.0
1620,97200,3180.0
1621,97260,2610.0
1622,97320,1650.0
1623,97380,3150.0
1624,97440,2310.0
1625,97500,1860.0
1626,97560,3060.0
1627,97620,3360.0
1628,97680,2880.0
1629,97740,2700.0
1630,97800,2070.0
1631,97860,0.0
1632,97920,2610.0
1633,97980,0.0
1634,98040,2580.0
1635,98100,2520.0
1636,98160,3030.0
1637,98220,2640.0
1638,98280,2640.0
1639,98340,2640.0
1640,98400,2340.0
1641,98460,2490.0
1642,98520,0.0
1643,98580,2100.0
1644,98640,1770.0
1645,98700,1710.0
1646,98760,2820.0
1647,98820,1800.0
1648,98880,2340.0
1649,98940,2340.0
1650,99000,2640.0
1651,99060,2430.0
1652,99120,2100.0
1653,99180,2220.0
1654,99240,0.0
1655,99300,2310.0
1656,99360,3090.0
1657,99420,2940.0
1658,99480,0.0
1659,99540,2100.0
1660,99600,2970.0
1661,99660,2040.0
1662,99720,2700.0
1663,99780,2550.0
1664,99840,3780.0
1665,99900,3000.0
1666,99960,3570.0
1667,100020,3120.0
1668,100080,750.0
1669,100140,2700.0
1670,100200,2400.0
1671,100260,3180.0
1672,100320,2070.0
1673,100380,3240.0
1674,100440,1980.0
1675,100500,1680.0
1676,100560,2850.0
1677,100620,2280.0
1678,100680,1740.0
1679,100740,2460.0
1680,100800,0.0
1681,100860,0.0
1682,100920,2580.0
1683,100980,3240.0
1684,101040,2580.0
1685,101100,3450.0
1686,101160,2220.0
1687,101220,2280.0
1688,101280,0.0
1689,101340,3210.0
1690,101400,1920.0
1691,101460,2520.0
1692,101520,1620.0
1693,101580,2100.0
1694,101640,2460.0
1695,101700,2460.0
1696,101760,2040.0
1697,101820,3060.0
1698,101880,2160.0
1699,101940,2340.0
1700,102000,2580.0
1701,102060,2370.0
1702,102120,2580.0
1703,102180,2760.0
1704,102240,2610.0
1705,102300,0.0
1706,102360,2970.0
1707,102420,2550.0
1708,102480,2400.0
1709,102540,1500.0
1710,102600,2490.0
1711,102660,1290.0
1712,102720,3000.0
1713,102780,2940.0
1714,102840,1980.0
1715,102900,1320.0
1716,102960,3090.0
1717,103020,2970.0
1718,103080,0.0
1719,103140,3120.0
1720,103200,3780.0
1721,103260,1710.0
1722,103320,2430.0
1723,103380,2640.0
1724,103440,1800.0
1725,103500,3090.0
1726,103560,2280.0
1727,103620,2100.0
1728,103680,0.0
1729,103740,0.0
1730,103800,1380.0
1731,103860,1920.0
1732,103920,2490.0
1733,103980,2040.0
1734,104040,1170.0
1735,104100,1920.0
1736,104160,2010.0
1737,104220,2520.0
1738,104280,2970.0
1739,104340,1620.0
1740,104400,2790.0
1741,104460,0.0
1742,104520,3570.0
1743,104580,2490.0
1744,104640,2550.0
1745,104700,2070.0
1746,104760,0.0
1747,104820,2310.0
1748,104880,2190.0
1749,104940,0.0
1750,105000,0.0
1751,105060,0.0
1752,105120,0.0
1753,105180,2160.0
1754,105240,0.0
1755,105300,1650.0
1756,105360,2880.0
1757,105420,0.0
1758,105480,2550.0
1759,105540,810.0
1760,105600,420.0
1761,105660,0.0
1762,105720,1740.0
1763,105780,1140.0
1764,105840,2880.0
1765,105900,0.0
1766,105960,0.0
1767,106020,1320.0
1768,106080,2820.0
1769,106140,2490.0
1770,106200,0.0
1771,106260,3900.0
1772,106320,0.0
1773,106380,1920.0
1774,106440,1260.0
1775,106500,780.0
1776,106560,1380.0
1777,106620,2400.0
1778,106680,2370.0
1779,106740,1860.0
1780,106800,1740.0
1781,106860,2520.0
1782,106920,2820.0
1783,106980,2100.0
1784,107040,780.0
1785,107100,2220.0
1786,107160,0.0
1787,107220,0.0
1788,107280,1650.0
1789,107340,0.0
1790,107400,180.0
1791,107460,1050.0
1792,107520,0.0
1793,107580,1920.0
1794,107640,0.0
1795,107700,1140.0
1796,107760,2100.0
1797,107820,2520.0
1798,107880,2370.0
1799,107940,2760.0
1800,108000,2280.0
1801,108060,1140.0
1802,108120,3000.0
1803,108180,1560.0
1804,108240,1890.0
1805,108300,3090.0
1806,108360,2160.0
1807,108420,600.0
1808,108480,2640.0
1809,108540,2070.0
1810,108600,1980.0
1811,108660,2100.0
1812,108720,0.0
1813,108780,2760.0
1814,108840,2370.0
1815,108900,2280.0
1816,108960,2280.0
1817,109020,2160.0
1818,109080,3270.0
1819,109140,2850.0
1820,109200,2190.0
1821,109260,120.0
1822,109320,1920.0
1823,109380,2070.0
1824,109440,1680.0
1825,109500,2130.0
1826,109560,2820.0
1827,109620,2940.0
1828,109680,1590.0
1829,109740,3150.0
1830,109800,1980.0
1831,109860,1560.0
1832,109920,2100.0
1833,109980,1920.0
1834,110040,2880.0
1835,110100,2130.0
1836,110160,1620.0
1837,110220,1920.0
1838,110280,3030.0
1839,110340,2610.0
1840,110400,1470.0
1841,110460,2520.0
1842,110520,2580.0
1843,110580,360.0
1844,110640,1740.0
1845,110700,2370.0
1846,110760,2640.0
1847,110820,1800.0
1848,110880,2160.0
1849,110940,1740.0
1850,111000,1770.0
1851,111060,1980.0
1852,111120,1560.0
1853,111180,2430.0
1854,111240,1200.0
1855,111300,1860.0
1856,111360,2190.0
1857,111420,2310.0
1858,111480,2070.0
1859,111540,840.0
1860,111600,2460.0
1861,111660,1950.0
1862,111720,2400.0
1863,111780,1860.0
1864,111840,0.0
1865,111900,1980.0
1866,111960,2190.0
1867,112020,1260.0
1868,112080,1440.0
1869,112140,120.0
1870,112200,1380.0
1871,112260,1440.0
1872,112320,2040.0
1873,112380,1530.0
1874,112440,0.0
1875,112500,2880.0
1876,112560,2520.0
1877,112620,1350.0
1878,112680,360.0
1879,112740,1800.0
1880,112800,1620.0
1881,112860,0.0
1882,112920,1140.0
1883,112980,1860.0
1884,113040,1260.0
1885,113100,0.0
1886,113160,3270.0
1887,113220,120.0
1888,113280,2700.0
1889,113340,2550.0
1890,113400,2040.0
1891,113460,2640.0
1892,113520,420.0
1893,113580,2490.0
1894,113640,1830.0
1895,113700,1920.0
1896,113760,2430.0
1897,113820,2970.0
1898,113880,2040.0
1899,113940,2430.0
1900,114000,2400.0
1901,114060,1530.0
1902,114120,2430.0
1903,114180,2490.0
1904,114240,2100.0
1905,114300,1620.0
1906,114360,2190.0
1907,114420,2280.0
1908,114480,2520.0
1909,114540,2520.0
1910,114600,2040.0
1911,114660,2640.0
1912,114720,1590.0
1913,114780,2370.0
1914,114840,660.0
1915,114900,2460.0
1916,114960,2640.0
1917,115020,990.0
1918,115080,1770.0
1919,115140,2640.0
1920,115200,2340.0
1921,115260,0.0
1922,115320,0.0
1923,115380,0.0
1924,115440,0.0
1925,115500,0.0
1926,115560,0.0
1927,115620,0.0
1928,115680,0.0
1929,115740,0.0
1930,115800,0.0
1931,115860,0.0
1932,115920,0.0
1933,115980,0.0
1934,116040,0.0
1935,116100,0.0
1936,116160,0.0
1937,116220,0.0
1938,116280,0.0
1939,116340,0.0
1940,116400,0.0
1941,116460,0.0
1942,116520,0.0
1943,116580,0.0
1944,116640,0.0
1945,116700,0.0
1946,116760,0.0
1947,116820,0.0
1948,116880,0.0
1949,116940,0.0
1950,117000,0.0
1951,117060,0.0
1952,117120,0.0
1953,117180,0.0
1954,117240,0.0
1955,117300,0.0
1956,117360,0.0
1957,117420,0.0
1958,117480,0.0
1959,117540,0.0
1960,117600,0.0
1961,117660,0.0
1962,117720,0.0
1963,117780,0.0
1964,117840,0.0
1965,117900,0.0
1966,117960,0.0
1967,118020,0.0
1968,118080,0.0
1969,118140,0.0
1970,118200,0.0
1971,118260,0.0
1972,118320,0.0
1973,118380,0.0
1974,118440,0.0
1975,118500,0.0
1976,118560,0.0
1977,118620,0.0
1978,118680,0.0
1979,118740,0.0
1980,118800,0.0
1981,118860,0.0
1982,118920,0.0
1983,118980,0.0
1984,119040,0.0
1985,119100,0.0
1986,119160,0.0
1987,119220,0.0
1988,119280,0.0
1989,119340,0.0
1990,119400,0.0
1991,119460,0.0
1992,119520,0.0
1993,119580,0.0
1994,119640,0.0
1995,119700,0.0
1996,119760,0.0
1997,119820,0.0
1998,119880,0.0
1999,119940,0.0
2000,120000,0.0
2001,120060,0.0
2002,120120,0.0
2003,120180,0.0
2004,120240,0.0
2005,120300,0.0
2006,120360,0.0
2007,120420,0.0
2008,120480,0.0
2009,120540,0.0
2010,120600,0.0
2011,120660,0.0
2012,120720,0.0
2013,120780,0.0
2014,120840,0.0
2015,120900,0.0
2016,120960,0.0
2017,121020,0.0
2018,121080,0.0
2019,121140,0.0
2020,121200,0.0
2021,121260,0.0
2022,121320,0.0
2023,121380,0.0
2024,121440,0.0
2025,121500,0.0
2026,121560,0.0
2027,121620,0.0
2028,121680,0.0
2029,121740,0.0
2030,121800,0.0
2031,121860,0.0
2032,121920,0.0
2033,121980,0.0
2034,122040,0.0
2035,122100,0.0
2036,122160,0.0
2037,122220,0.0
2038,122280,0.0
2039,122340,0.0
2040,122400,0.0
2041,122460,0.0
2042,122520,0.0
2043,122580,0.0
2044,122640,0.0
2045,122700,0.0
2046,122760,0.0
2047,122820,0.0
2048,122880,0.0
2049,122940,0.0
2050,123000,0.0
2051,123060,0.0
2052,123120,0.0
2053,123180,0.0
2054,123240,0.0
2055,123300,0.0
2056,123360,0.0
2057,123420,0.0
2058,123480,0.0
2059,123540,0.0
2060,123600,0.0
2061,123660,0.0
2062,123720,0.0
2063,123780,0.0
2064,123840,0.0
2065,123900,0.0
2066,123960,0.0
2067,124020,0.0
2068,124080,0.0
2069,124140,0.0
2070,124200,0.0
2071,124260,0.0
2072,124320,0.0
2073,124380,0.0
2074,124440,0.0
2075,124500,0.0
2076,124560,0.0
2077,124620,0.0
2078,124680,0.0
2079,124740,0.0
2080,124800,0.0
2081,124860,0.0
2082,124920,0.0
2083,124980,0.0
2084,125040,0.0
2085,125100,0.0
2086,125160,0.0
2087,125220,0.0
2088,125280,0.0
2089,125340,0.0
2090,125400,0.0
2091,125460,0.0
2092,125520,0.0
2093,125580,60.0
2094,125640,0.0
2095,125700,0.0
2096,125760,0.0
2097,125820,0.0
2098,125880,0.0
2099,125940,0.0
2100,126000,0.0
2101,126060,60.0
2102,126120,0.0
2103,126180,0.0
2104,126240,0.0
2105,126300,0.0
2106,126360,0.0
2107,126420,0.0
2108,126480,0.0
2109,126540,0.0
2110,126600,0.0
2111,126660,0.0
2112,126720,0.0
2113,126780,0.0
2114,126840,0.0
2115,126900,0.0
2116,126960,0.0
2117,127020,0.0
2118,127080,0.0
2119,127140,0.0
2120,127200,0.0
2121,127260,0.0
2122,127320,0.0
2123,127380,0.0
2124,127440,0.0
2125,127500,0.0
2126,127560,0.0
2127,127620,0.0
2128,127680,0.0
2129,127740,0.0
2130,127800,0.0
2131,127860,0.0
2132,127920,0.0
2133,127980,0.0
2134,128040,0.0
2135,128100,0.0
2136,128160,0.0
2137,128220,0.0
2138,128280,0.0
2139,128340,0.0
2140,128400,0.0
2141,128460,0.0
2142,128520,0.0
2143,128580,0.0
2144,128640,0.0
2145,128700,0.0
2146,128760,0.0
2147,128820,0.0
2148,128880,0.0
2149,128940,0.0
2150,129000,0.0
2151,129060,0.0
2152,129120,0.0
2153,129180,0.0
2154,129240,0.0
2155,129300,0.0
2156,129360,0.0
2157,129420,0.0
2158,129480,0.0
2159,129540,0.0
2160,129600,0.0
2161,129660,0.0
2162,129720,0.0
2163,129780,0.0
2164,129840,0.0
2165,129900,0.0
2166,129960,0.0
2167,130020,0.0
2168,130080,0.0
2169,130140,0.0
2170,130200,0.0
2171,130260,0.0
2172,130320,0.0
2173,130380,0.0
2174,130440,0.0
2175,130500,0.0
2176,130560,0.0
2177,130620,0.0
2178,130680,0.0
2179,130740,0.0
2180,130800,0.0
2181,130860,0.0
2182,130920,0.0
2183,130980,0.0
2184,131040,0.0
2185,131100,0.0
2186,131160,0.0
2187,131220,0.0
2188,131280,0.0
2189,131340,0.0
2190,131400,0.0
2191,131460,0.0
2192,131520,0.0
2193,131580,0.0
2194,131640,0.0
2195,131700,0.0
2196,131760,0.0
2197,131820,0.0
2198,131880,0.0
2199,131940,0.0
2200,132000,0.0
2201,132060,0.0
2202,132120,0.0
2203,132180,0.0
2204,132240,0.0
2205,132300,0.0
2206,132360,0.0
2207,132420,0.0
2208,132480,0.0
2209,132540,0.0
2210,132600,0.0
2211,132660,0.0
2212,132720,0.0
2213,132780,0.0
2214,132840,0.0
2215,132900,0.0
2216,132960,0.0
2217,133020,0.0
2218,133080,0.0
2219,133140,0.0
2220,133200,0.0
2221,133260,0.0
2222,133320,0.0
2223,133380,0.0
2224,133440,0.0
2225,133500,0.0
2226,133560,0.0
2227,133620,0.0
2228,133680,0.0
2229,133740,0.0
2230,133800,0.0
2231,133860,0.0
2232,133920,0.0
2233,133980,0.0
2234,134040,0.0
2235,134100,0.0
2236,134160,0.0
2237,134220,0.0
2238,134280,0.0
2239,134340,0.0
2240,134400,0.0
2241,134460,0.0
2242,134520,0.0
2243,134580,0.0
2244,134640,0.0
2245,134700,0.0
2246,134760,0.0
2247,134820,0.0
2248,134880,0.0
2249,134940,0.0
2250,135000,0.0
2251,135060,0.0
2252,135120,0.0
2253,135180,0.0
2254,135240,0.0
2255,135300,0.0
2256,135360,0.0
2257,135420,0.0
2258,135480,0.0
2259,135540,0.0
2260,135600,0.0
2261,135660,0.0
2262,135720,0.0
2263,135780,0.0
2264,135840,0.0
2265,135900,0.0
2266,135960,0.0
2267,136020,0.0
2268,136080,0.0
2269,136140,0.0
2270,136200,0.0
2271,136260,0.0
2272,136320,0.0
2273,136380,0.0
2274,136440,0.0
2275,136500,0.0
2276,136560,0.0
2277,136620,0.0
2278,136680,0.0
2279,136740,0.0
2280,136800,0.0
2281,136860,0.0
2282,136920,0.0
2283,136980,0.0
2284,137040,0.0
2285,137100,0.0
2286,137160,0.0
2287,137220,0.0
2288,137280,0.0
2289,137340,0.0
2290,137400,0.0
2291,137460,0.0
2292,137520,0.0
2293,137580,0.0
2294,137640,0.0
2295,137700,0.0
2296,137760,0.0
2297,137820,0.0
2298,137880,0.0
2299,137940,0.0
2300,138000,0.0
2301,138060,0.0
2302,138120,0.0
2303,138180,0.0
2304,138240,0.0
2305,138300,0.0
2306,138360,0.0
2307,138420,0.0
2308,138480,0.0
2309,138540,0.0
2310,138600,0.0
2311,138660,0.0
2312,138720,0.0
2313,138780,0.0
2314,138840,0.0
2315,138900,0.0
2316,138960,0.0
2317,139020,0.0
2318,139080,0.0
2319,139140,0.0
2320,139200,0.0
2321,139260,0.0
2322,139320,0.0
2323,139380,0.0
2324,139440,0.0
2325,139500,0.0
2326,139560,0.0
2327,139620,0.0
2328,139680,0.0
2329,139740,0.0
2330,139800,0.0
2331,139860,0.0
2332,139920,0.0
2333,139980,0.0
2334,140040,0.0
2335,140100,0.0
2336,140160,0.0
2337,140220,0.0
2338,140280,0.0
2339,140340,0.0
2340,140400,0.0
2341,140460,0.0
2342,140520,0.0
2343,140580,0.0
2344,140640,0.0
2345,140700,0.0
2346,140760,0.0
2347,140820,0.0
2348,140880,0.0
2349,140940,0.0
2350,141000,0.0
2351,141060,0.0
2352,141120,0.0
2353,141180,0.0
2354,141240,0.0
2355,141300,0.0
2356,141360,0.0
2357,141420,0.0
2358,141480,0.0
2359,141540,0.0
2360,141600,0.0
2361,141660,0.0
2362,141720,0.0
2363,141780,0.0
2364,141840,0.0
2365,141900,0.0
2366,141960,0.0
2367,142020,0.0
2368,142080,0.0
2369,142140,0.0
2370,142200,0.0
2371,142260,0.0
2372,142320,0.0
2373,142380,0.0
2374,142440,0.0
2375,142500,0.0
2376,142560,0.0
2377,142620,0.0
2378,142680,0.0
2379,142740,0.0
2380,142800,0.0
2381,142860,0.0
2382,142920,0.0
2383,142980,0.0
2384,143040,0.0
2385,143100,0.0
2386,143160,0.0
2387,143220,0.0
2388,143280,0.0
2389,143340,0.0
2390,143400,0.0
2391,143460,0.0
2392,143520,0.0
2393,143580,0.0
2394,143640,0.0
2395,143700,0.0
2396,143760,0.0
2397,143820,0.0
2398,143880,0.0
2399,143940,0.0
2400,144000,0.0
2401,144060,0.0
2402,144120,0.0
2403,144180,0.0
2404,144240,0.0
2405,144300,0.0
2406,144360,0.0
2407,144420,0.0
2408,144480,0.0
2409,144540,0.0
2410,144600,0.0
2411,144660,0.0
2412,144720,0.0
2413,144780,0.0
2414,144840,0.0
2415,144900,0.0
2416,144960,0.0
2417,145020,0.0
2418,145080,0.0
2419,145140,0.0
2420,145200,0.0
2421,145260,0.0
2422,145320,0.0
2423,145380,0.0
2424,145440,0.0
2425,145500,0.0
2426,145560,0.0
2427,145620,0.0
2428,145680,0.0
2429,145740,0.0
2430,145800,0.0
2431,145860,0.0
2432,145920,0.0
2433,145980,0.0
2434,146040,0.0
2435,146100,0.0
2436,146160,0.0
2437,146220,0.0
2438,146280,0.0
2439,146340,0.0
2440,146400,0.0
2441,146460,0.0
2442,146520,0.0
2443,146580,0.0
2444,146640,0.0
2445,146700,0.0
2446,146760,0.0
2447,146820,0.0
2448,146880,0.0
2449,146940,0.0
2450,147000,0.0
2451,147060,0.0
2452,147120,0.0
2453,147180,0.0
2454,147240,0.0
2455,147300,0.0
2456,147360,0.0
2457,147420,0.0
2458,147480,0.0
2459,147540,0.0
2460,147600,0.0
2461,147660,0.0
2462,147720,0.0
2463,147780,0.0
2464,147840,0.0
2465,147900,0.0
2466,147960,0.0
2467,148020,0.0
2468,148080,0.0
2469,148140,0.0
2470,148200,0.0
2471,148260,0.0
2472,148320,0.0
2473,148380,0.0
2474,148440,0.0
2475,148500,0.0
2476,148560,0.0
2477,148620,0.0
2478,148680,0.0
2479,148740,0.0
2480,148800,0.0
2481,148860,0.0
2482,148920,0.0
2483,148980,0.0
2484,149040,0.0
2485,149100,0.0
2486,149160,0.0
2487,149220,0.0
2488,149280,0.0
2489,149340,0.0
2490,149400,0.0
2491,149460,0.0
2492,149520,0.0
2493,149580,0.0
2494,149640,0.0
2495,149700,0.0
2496,149760,0.0
2497,149820,0.0
2498,149880,0.0
2499,149940,0.0
2500,150000,0.0
2501,150060,0.0
2502,150120,0.0
2503,150180,0.0
2504,150240,0.0
2505,150300,0.0
2506,150360,0.0
2507,150420,0.0
2508,150480,0.0
2509,150540,0.0
2510,150600,0.0
2511,150660,0.0
2512,150720,0.0
2513,150780,0.0
2514,150840,0.0
2515,150900,0.0
2516,150960,0.0
2517,151020,0.0
2518,151080,0.0
2519,151140,0.0
2520,151200,0.0
2521,151260,0.0
2522,151320,0.0
2523,151380,0.0
2524,151440,0.0
2525,151500,0.0
2526,151560,0.0
2527,151620,0.0
2528,151680,0.0
2529,151740,0.0
2530,151800,60.0
2531,151860,0.0
2532,151920,0.0
2533,151980,0.0
2534,152040,0.0
2535,152100,0.0
2536,152160,0.0
2537,152220,0.0
2538,152280,0.0
2539,152340,0.0
2540,152400,0.0
2541,152460,0.0
2542,152520,0.0
2543,152580,0.0
2544,152640,0.0
2545,152700,0.0
2546,152760,0.0
2547,152820,0.0
2548,152880,0.0
2549,152940,0.0
2550,153000,0.0
2551,153060,0.0
2552,153120,0.0
2553,153180,0.0
2554,153240,0.0
2555,153300,0.0
2556,153360,0.0
2557,153420,0.0
2558,153480,0.0
2559,153540,0.0
2560,153600,0.0
2561,153660,0.0
2562,153720,0.0
2563,153780,0.0
2564,153840,0.0
2565,153900,0.0
2566,153960,0.0
2567,154020,0.0
2568,154080,0.0
2569,154140,0.0
2570,154200,0.0
2571,154260,0.0
2572,154320,0.0
2573,154380,0.0
2574,154440,0.0
2575,154500,0.0
2576,154560,0.0
2577,154620,0.0
2578,154680,0.0
2579,154740,0.0
2580,154800,0.0
2581,154860,0.0
2582,154920,0.0
2583,154980,0.0
2584,155040,0.0
2585,155100,0.0
2586,155160,0.0
2587,155220,0.0
2588,155280,0.0
2589,155340,0.0
2590,155400,0.0
2591,155460,0.0
2592,155520,0.0
2593,155580,0.0
2594,155640,0.0
2595,155700,0.0
2596,155760,0.0
2597,155820,60.0
2598,155880,0.0
2599,155940,0.0
2600,156000,0.0
2601,156060,0.0
2602,156120,0.0
2603,156180,0.0
2604,156240,0.0
2605,156300,0.0
2606,156360,0.0
2607,156420,0.0
2608,156480,0.0
2609,156540,0.0
2610,156600,0.0
2611,156660,0.0
2612,156720,0.0
2613,156780,0.0
2614,156840,0.0
2615,156900,0.0
2616,156960,0.0
2617,157020,0.0
2618,157080,0.0
2619,157140,0.0
2620,157200,0.0
2621,157260,0.0
2622,157320,0.0
2623,157380,0.0
2624,157440,0.0
2625,157500,0.0
2626,157560,60.0
2627,157620,0.0
2628,157680,0.0
2629,157740,0.0
2630,157800,0.0
2631,157860,0.0
2632,157920,0.0
2633,157980,0.0
2634,158040,0.0
2635,158100,0.0
2636,158160,0.0
2637,158220,0.0
2638,158280,0.0
2639,158340,0.0
2640,158400,0.0
2641,158460,0.0
2642,158520,0.0
2643,158580,0.0
2644,158640,0.0
2645,158700,0.0
2646,158760,0.0
2647,158820,0.0
2648,158880,0.0
2649,158940,0.0
2650,159000,0.0
2651,159060,0.0
2652,159120,0.0
2653,159180,0.0
2654,159240,0.0
2655,159300,0.0
2656,159360,0.0
2657,159420,0.0
2658,159480,0.0
2659,159540,0.0
2660,159600,0.0
2661,159660,0.0
2662,159720,0.0
2663,159780,0.0
2664,159840,0.0
2665,159900,0.0
2666,159960,0.0
2667,160020,0.0
2668,160080,0.0
2669,160140,0.0
2670,160200,0.0
2671,160260,0.0
2672,160320,0.0
2673,160380,0.0
2674,160440,0.0
2675,160500,0.0
2676,160560,0.0
2677,160620,0.0
2678,160680,0.0
2679,160740,0.0
2680,160800,0.0
2681,160860,0.0
2682,160920,0.0
2683,160980,0.0
2684,161040,0.0
2685,161100,0.0
2686,161160,0.0
2687,161220,0.0
2688,161280,0.0
2689,161340,0.0
2690,161400,0.0
2691,161460,0.0
2692,161520,0.0
2693,161580,0.0
2694,161640,0.0
2695,161700,0.0
2696,161760,0.0
2697,161820,0.0
2698,161880,0.0
2699,161940,0.0
2700,162000,0.0
2701,162060,0.0
2702,162120,0.0
2703,162180,0.0
2704,162240,0.0
2705,162300,0.0
2706,162360,0.0
2707,162420,0.0
2708,162480,0.0
2709,162540,0.0
2710,162600,0.0
2711,162660,0.0
2712,162720,0.0
2713,162780,0.0
2714,162840,0.0
2715,162900,0.0
2716,162960,0.0
2717,163020,0.0
2718,163080,0.0
2719,163140,0.0
2720,163200,0.0
2721,163260,0.0
2722,163320,0.0
2723,163380,0.0
2724,163440,0.0
2725,163500,0.0
2726,163560,0.0
2727,163620,0.0
2728,163680,0.0
2729,163740,0.0
2730,163800,0.0
2731,163860,0.0
2732,163920,0.0
2733,163980,0.0
2734,164040,0.0
2735,164100,0.0
2736,164160,0.0
2737,164220,0.0
2738,164280,0.0
2739,164340,0.0
2740,164400,0.0
2741,164460,0.0
2742,164520,0.0
2743,164580,0.0
2744,164640,0.0
2745,164700,0.0
2746,164760,0.0
2747,164820,0.0
2748,164880,0.0
2749,164940,0.0
2750,165000,0.0
2751,165060,0.0
2752,165120,0.0
2753,165180,0.0
2754,165240,0.0
2755,165300,0.0
2756,165360,0.0
2757,165420,0.0
2758,165480,0.0
2759,165540,0.0
2760,165600,0.0
2761,165660,0.0
2762,165720,0.0
2763,165780,0.0
2764,165840,0.0
2765,165900,0.0
2766,165960,0.0
2767,166020,0.0
2768,166080,0.0
2769,166140,0.0
2770,166200,0.0
2771,166260,0.0
2772,166320,0.0
2773,166380,0.0
2774,166440,0.0
2775,166500,0.0
2776,166560,0.0
2777,166620,0.0
2778,166680,0.0
2779,166740,0.0
2780,166800,0.0
2781,166860,0.0
2782,166920,0.0
2783,166980,0.0
2784,167040,0.0
2785,167100,0.0
2786,167160,0.0
2787,167220,0.0
2788,167280,0.0
2789,167340,0.0
2790,167400,0.0
2791,167460,0.0
2792,167520,0.0
2793,167580,0.0
2794,167640,0.0
2795,167700,0.0
2796,167760,0.0
2797,167820,0.0
2798,167880,0.0
2799,167940,0.0
2800,168000,0.0
2801,168060,0.0
